,idf
сложно,1.52288
сложноподчинённый,2.0
сложносочинённый,1.69897
сложный,1.0
сломаться,2.0
сломить,2.0
слуга,2.0
служба,1.52288
служить,1.1549
случаем,2.0
случай,1.0
случайно,2.0
случайный,2.0
случаться,2.0
случиться,1.22185
слушатель,2.0
слушать,1.30103
слушаться,2.0
слыть,2.0
слышать,1.30103
слышный,2.0
смекалистый,2.0
смекалка,2.0
смелость,1.1549
смелый,0.95861
смена,1.30103
сменять,1.69897
смертельный,2.0
смерть,0.79588
сметь,1.69897
смех,2.0
смешанный,1.69897
смешаться,2.0
смешной,2.0
смеяться,1.52288
смиренно,2.0
смотреть,1.09691
смотреться,2.0
смотритель,2.0
смочь,0.40894
смуглый,2.0
смута,2.0
смысл,0.85387
смысловой,1.1549
смягчить,2.0
снабдить,2.0
снаряжать,2.0
сначала,0.92082
снег,1.69897
снегирёв,1.52288
снеговой,2.0
снегурочка,2.0
снежана,2.0
снежный,1.09691
снимать,2.0
снова,1.22185
собака,1.1549
собакевич,2.0
собачий,2.0
собачка,1.22185
собзь,1.52288
собирание,1.69897
собирательный,1.52288
собирать,1.22185
собираться,1.22185
соблюдать,2.0
соблюдение,2.0
соблюсти,2.0
собрание,2.0
собранный,2.0
собрать,1.09691
собраться,2.0
собственноручно,1.69897
собственность,2.0
собственный,0.76955
событие,0.79588
сова,0.00436
совать,2.0
совершать,1.22185
совершенно,1.30103
совершить,1.09691
совесть,2.0
совет,1.39794
советовать,2.0
советский,1.52288
совместно,0.5376
совмещать,2.0
совпадать,2.0
современный,1.22185
совсем,1.0
согласие,2.0
согласиться,2.0
согласный,1.30103
соглашаться,1.69897
соглашение,0.0
согнать,1.69897
содержание,0.0
содержательный,2.0
содержать,1.22185
содеять,2.0
соединение,1.69897
соединить,2.0
соединяться,2.0
сожаление,2.0
созвать,2.0
созвучный,2.0
создавать,0.95861
создаваться,1.52288
создание,0.60206
создатель,2.0
создать,0.79588
созерцать,1.69897
созидание,2.0
сознание,2.0
сойер,1.39794
сокол,2.0
соколов,1.30103
сократить,1.52288
сокровенный,1.69897
сокровище,2.0
сокрушать,2.0
солдат,1.39794
солдатов,0.00436
солженицын,2.0
солнечный,1.22185
солнце,1.1549
соловей,2.0
сологуба,2.0
солома,2.0
солох,1.30103
соль,1.69897
сомневаться,2.0
сон,1.69897
сонечка,2.0
сонный,1.69897
соня,1.52288
сообразительность,2.0
сообразительный,2.0
сообщать,1.69897
сообщение,1.69897
сообщить,2.0
соответствие,1.69897
соответствовать,1.30103
соперник,1.69897
сопоставление,1.69897
сопровождать,1.69897
соратник,2.0
сорванец,1.69897
сорвать,2.0
сорваться,1.69897
соревноваться,2.0
сорок,2.0
сосед,2.0
соседний,2.0
сослуживец,2.0
сосновиков,0.00436
сосредоточенно,2.0
сосредоточиться,2.0
составлять,1.52288
состояние,1.30103
состоятельный,2.0
состоять,0.72125
состояться,2.0
сострадание,1.69897
сострадательный,2.0
сосуд,2.0
соткать,2.0
сотник,2.0
сотня,1.69897
софия,2.0
софокл,1.69897
софья,2.0
сохранение,2.0
сохранить,1.69897
сохраниться,2.0
сохранять,2.0
социальный,1.22185
социум,2.0
сочетание,1.69897
сочетаться,1.69897
сочинение,0.0
сочинять,2.0
сочный,1.52288
сочувствие,2.0
союз,2.0
спалить,2.0
спасать,1.22185
спасаться,1.69897
спасение,1.09691
спаситель,2.0
спасти,0.95861
спастись,1.30103
спасть,1.69897
спать,1.0
спелый,2.0
спеть,2.0
специально,1.69897
специальный,1.52288
специфика,2.0
спешить,2.0
спина,1.69897
спинтувин,2.0
списать,1.52288
список,1.39794
спиться,2.0
спицын,2.0
спичка,1.69897
сплошной,2.0
спокойно,1.69897
спокойный,1.04576
спонтанность,2.0
спор,1.39794
спорт,2.0
спортивный,1.69897
способ,1.39794
способность,0.95861
способный,0.72125
способствовать,1.1549
справедливо,2.0
справедливость,1.52288
справедливый,1.39794
справиться,2.0
справляться,2.0
справочник,0.0
спрятать,2.0
спрятаться,1.69897
спуститься,2.0
спячка,2.0
сравнение,0.79588
сравнивать,1.69897
сравнительно,1.69897
сравнительный,1.1549
сражение,1.0
сразу,0.88606
среда,1.69897
среднерусский,2.0
средний,0.4437
средство,0.69897
ссора,2.0
ссориться,2.0
ссср,1.1549
ссылка,0.45593
стабильность,2.0
ставить,2.0
сталин,2.0
сталкиваться,1.52288
стандартный,1.69897
становиться,0.5376
становление,1.0
станционный,2.0
станчева,2.0
старание,2.0
стараться,0.92082
старенький,2.0
старец,1.69897
старик,1.22185
стариков,1.69897
старинный,1.69897
стародум,2.0
старое,1.69897
старость,2.0
старуха,1.30103
старухин,2.0
старушка,1.69897
старцев,2.0
старший,1.09691
старый,0.85387
стас,2.0
статус,2.0
стать,0.30103
статья,0.76955
стая,2.0
стебель,1.52288
стекло,2.0
стеклянный,2.0
стенькина,2.0
степ,2.0
степан,1.30103
степанов,2.0
степанович,2.0
степь,1.69897
стеречь,1.69897
стивенсон,2.0
стиль,2.0
стих,0.95861
стихия,1.69897
стихотворение,0.0
стихотворный,0.72125
сто,2.0
стоить,1.09691
стойко,2.0
стойкость,2.0
стойло,2.0
стол,2.0
столетие,2.0
столица,1.04576
столичный,2.0
столкнуться,1.69897
столовый,2.0
столь,1.69897
столько,1.52288
стопа,2.0
сторожить,2.0
сторона,1.0
стоять,1.39794
страда,1.69897
страдать,1.22185
страна,0.82391
страница,1.39794
странник,2.0
странно,2.0
странный,2.0
странствие,2.0
страстно,2.0
страсть,2.0
страх,1.39794
страшный,1.22185
стрела,2.0
стреловый,1.52288
стрелять,1.39794
стремительно,2.0
стремительный,2.0
стремиться,1.22185
стремление,1.52288
стрессовый,2.0
стриж,1.52288
строгий,1.69897
строго,1.69897
строгость,2.0
строение,1.30103
строить,1.69897
строиться,1.69897
строй,1.39794
стройно,2.0
строка,1.22185
строптивый,2.0
строфа,0.88606
строчка,2.0
структура,1.52288
структурно,2.0
стручковый,2.0
студент,2.0
стучать,2.0
стыдиться,2.0
субхонбердий,2.0
субъективный,2.0
суд,2.0
судить,2.0
судно,2.0
судьба,0.74473
судьбинский,2.0
судья,1.39794
суеверие,2.0
суеверный,1.69897
сулейменов,2.0
султанов,2.0
сумасбродный,1.69897
суметь,1.52288
сумма,1.69897
супруг,1.30103
суриков,0.72125
суриковый,2.0
суровый,1.22185
суслов,0.79588
сутки,2.0
сутуловатый,2.0
суть,1.69897
сухов,2.0
сухой,2.0
суша,2.0
сушковый,2.0
существенно,2.0
существительное,1.39794
существо,1.22185
существование,1.69897
существовать,1.30103
существующий,2.0
сущий,2.0
сфера,1.22185
сформулировать,2.0
схватить,1.69897
схватка,1.69897
сходить,2.0
сходство,2.0
сцена,0.82391
сценический,2.0
счастие,1.09691
счастливец,2.0
счастливый,1.04576
считать,1.0
считаться,1.30103
счёт,2.0
съесть,1.69897
сыграть,1.52288
сын,0.82391
сыпаться,2.0
сыр,2.0
сырость,2.0
сэлинджер,2.0
сэм,1.69897
сюда,0.14874
сюжет,0.82391
сюжетный,1.69897
сюжетообразующий,2.0
табак,2.0
табакерка,2.0
таблица,1.52288
табуровский,0.00436
таинственный,1.39794
тайга,1.09691
тайна,1.69897
тайный,2.0
так,0.284
таков,2.0
такой,0.29243
талант,2.0
талантливый,2.0
талисман,2.0
талый,2.0
там,0.82391
тамань,1.22185
танец,2.0
танцевать,2.0
таня,1.52288
тарас,2.0
тарасов,1.69897
татарин,1.30103
татьяна,0.76955
таяние,2.0
таять,1.69897
твардовский,2.0
твен,1.30103
твой,0.0
творение,1.69897
творец,1.69897
творить,2.0
творческий,0.88606
творчество,0.61979
твёрдый,1.39794
театр,1.69897
текст,1.04576
текстовый,2.0
телеграмма,2.0
тело,1.69897
телосложение,2.0
тема,0.0
тематика,1.69897
темнота,2.0
тень,2.0
теорема,2.0
теория,2.0
теперь,0.95861
тепло,1.22185
теплота,1.69897
терехов,1.39794
терзание,2.0
терзаться,2.0
термин,2.0
термодинамика,2.0
терпеть,1.69897
территория,1.69897
терять,1.22185
тесниться,2.0
тесно,1.30103
тесный,2.0
тест,0.0
технический,2.0
течение,2.0
тигр,2.0
тимофеевич,2.0
тимофей,1.39794
тимошенко,2.0
тимур,1.69897
тип,0.92082
типография,2.0
тихий,1.52288
тихон,2.0
тихонов,2.0
тишина,1.69897
ткань,1.69897
ткачёв,1.69897
товарищ,1.22185
тогаев,2.0
тогда,1.1549
ток,1.69897
токарев,2.0
толика,1.52288
толк,2.0
толкать,2.0
толпа,2.0
толпиться,2.0
толпыго,2.0
толстой,0.52288
толстый,1.69897
толстяк,2.0
толчок,1.69897
только,0.0
том,1.1549
тон,1.69897
тонкий,1.09691
тонко,1.22185
тонкость,2.0
топить,1.69897
топливный,2.0
тополиный,2.0
торгашева,1.0
торговать,2.0
торговец,2.0
торжественность,2.0
торжественный,1.69897
торжество,1.52288
тормозить,2.0
торопиться,2.0
торчать,2.0
тоска,1.30103
тосковать,1.30103
тот,0.22185
точка,1.22185
точно,1.30103
точный,1.69897
точёный,2.0
трава,1.69897
трагедия,1.69897
трагизм,1.69897
трагически,2.0
трагический,1.39794
трагичность,2.0
трагичный,2.0
традиционный,1.39794
традиция,1.52288
трактовать,2.0
трактовка,2.0
транспорт,2.0
тратить,1.69897
требование,2.0
требовательно,2.0
требовательный,2.0
требовать,1.22185
требоваться,2.0
трение,2.0
трепет,2.0
трепетать,1.69897
трепетно,2.0
трепетный,2.0
третий,0.85387
треугольник,1.69897
трещать,2.0
три,0.55284
тридцать,2.0
трилли,2.0
трина,2.0
тринадцатилетний,1.69897
тринадцать,1.69897
трифонов,2.0
трогательный,1.69897
трогать,1.52288
трое,2.0
троекур,2.0
троекуров,2.0
троепольский,2.0
троить,2.0
тролль,2.0
троп,2.0
тропа,2.0
тропинка,1.52288
тростник,2.0
трофимов,2.0
троянец,2.0
троянский,2.0
труд,1.69897
трудиться,1.69897
трудно,1.69897
трудность,0.0
трудный,1.30103
трудовой,2.0
трудолюбивый,1.52288
трудолюбие,2.0
труженик,2.0
труппа,2.0
трусость,2.0
тся,2.0
тугой,1.69897
тугушева,2.0
туда,2.0
тукать,2.0
туман,1.52288
тургенев,0.74473
туркевич,2.0
туркин,2.0
тусклый,2.0
тут,1.30103
туча,2.0
тучка,1.52288
тушин,2.0
тщательно,1.52288
тщательный,1.69897
ты,0.65758
тыбурций,2.0
тыбурция,1.39794
тысяча,1.69897
тьма,2.0
ться,2.0
тэтчер,2.0
тэффи,1.69897
тютчев,0.42022
тютчевский,2.0
тяга,2.0
тягостный,2.0
тяжело,1.09691
тяжёлый,1.09691
тянуть,2.0
тянуться,2.0
тёмный,1.30103
тёплый,1.04576
тёркин,2.0
тётушка,1.69897
тётя,2.0
уайльд,2.0
убегать,1.52288
убедить,2.0
убежать,1.69897
убивать,1.39794
убийственно,2.0
убийство,1.69897
убитый,2.0
убить,1.1549
убранство,2.0
убрать,2.0
уважать,1.0
уважение,1.1549
увезти,1.69897
увеличиваться,2.0
увеличить,2.0
уверенность,1.69897
уверенный,2.0
увидеть,0.65758
увидеться,1.69897
увлекаться,1.52288
увлечение,2.0
увлечённо,2.0
уводить,2.0
увядание,2.0
увядать,2.0
увядший,2.0
угадывать,2.0
углеводород,2.0
углерод,2.0
углублять,2.0
уговор,2.0
угодить,2.0
уголовный,2.0
уготовать,2.0
угощать,1.69897
угощение,2.0
угроза,2.0
угрюмый,2.0
удаваться,1.1549
удалой,2.0
удар,1.30103
ударение,0.0
ударить,2.0
ударять,1.69897
удаться,0.85387
удача,2.0
удачно,2.0
уделить,2.0
уделять,1.1549
уделяться,1.69897
удивительный,1.52288
удивить,2.0
удивление,1.69897
удивлять,2.0
удивляться,1.69897
удовольствие,1.22185
удостовериться,2.0
уездный,2.0
уезжать,1.69897
уехать,1.52288
уж,1.39794
ужас,1.39794
уже,0.49485
узнавать,1.22185
узнать,0.95861
уйти,1.52288
указание,0.0
указать,1.52288
указывать,1.1549
указываться,2.0
укол,2.0
уколоться,2.0
укорять,2.0
украдкой,2.0
украинский,1.39794
украсить,1.69897
украсть,1.69897
укрывать,1.69897
укрытый,2.0
укус,2.0
улавливать,2.0
улететь,2.0
улица,1.30103
уличный,1.69897
уловить,2.0
улучшаться,2.0
ульяна,2.0
ум,1.22185
умелый,1.69897
умение,1.39794
умереть,1.30103
уметь,0.88606
умилять,2.0
умирать,2.0
умиротворение,2.0
умножение,1.39794
умный,0.92082
умолять,2.0
умудрить,2.0
ундина,2.0
унести,2.0
университетский,2.0
унижать,2.0
унижение,1.69897
унизить,2.0
унизиться,2.0
уникальный,2.0
уничтожить,1.69897
уносить,2.0
унылый,2.0
упасть,2.0
уподоблять,2.0
упоминание,1.69897
упоминать,2.0
упомянуть,1.69897
упорный,2.0
употребить,2.0
употребление,2.0
упражнение,1.30103
упрекать,1.69897
упрямство,1.69897
уральский,2.0
урбанизация,2.0
урезанный,2.0
уродливый,1.69897
урожай,2.0
урок,0.56864
урюпин,2.0
усадьба,1.69897
усердие,1.69897
усердно,2.0
усечь,2.0
усик,2.0
усиление,1.69897
усиливать,2.0
усиливаться,1.69897
усилие,1.69897
уследить,2.0
условие,1.30103
условно,1.39794
условный,2.0
услужливость,2.0
услышать,1.52288
уснуть,1.52288
успевать,2.0
успеть,1.52288
успех,1.69897
уставать,2.0
устаревший,2.0
устать,2.0
устный,2.0
устоять,2.0
устраивать,1.52288
устраиваться,2.0
устрашать,2.0
устроить,1.69897
уступать,1.69897
усыновить,2.0
усыпить,2.0
утверждение,2.0
утеплить,2.0
утешение,1.69897
утка,2.0
утопить,0.95861
утратить,2.0
утро,1.69897
утром,2.0
ухаживать,1.52288
ухо,2.0
уховертов,2.0
уход,1.69897
уходить,1.22185
участвовать,1.69897
участие,1.30103
участник,1.39794
участь,1.52288
учебный,1.52288
ученик,0.0
ученица,2.0
учитель,0.0
учительница,1.69897
учить,0.88606
учиться,1.04576
учреждение,2.0
учуять,2.0
учёба,0.0
ушаков,2.0
ущелие,2.0
уэллс,2.0
уютный,1.69897
фабричнов,2.0
фаза,2.0
файль,2.0
факт,1.52288
фамилия,1.69897
фамус,2.0
фамусов,2.0
фамусовский,2.0
фантазия,1.69897
фантастический,1.39794
фаренгейт,2.0
фарлафа,2.0
фарух,1.22185
фаталист,1.52288
фауст,2.0
февраль,0.14874
феврония,2.0
феклуша,2.0
фенёчек,2.0
фердыщенко,2.0
ференц,1.52288
фернандо,2.0
фет,0.38722
фея,2.0
фигура,1.52288
физика,0.0
физический,1.69897
фиксировать,2.0
филиппов,2.0
филиппович,2.0
философский,1.22185
филька,2.0
филькин,2.0
фильм,2.0
фильтр,2.0
финал,1.22185
финальный,2.0
финансовый,2.0
фининспектор,2.0
финн,1.52288
фирс,2.0
флягин,2.0
фокин,2.0
фольклор,2.0
фольклорный,1.52288
фон,1.69897
фонвизин,2.0
фонд,2.0
фонетический,0.0
форма,1.09691
формально,1.69897
формальный,2.0
формирование,2.0
формироваться,1.69897
формула,1.52288
фраза,2.0
француз,2.0
французский,1.39794
фронт,2.0
фронтовой,2.0
фрукт,2.0
функция,1.39794
футбол,2.0
футляр,2.0
фёдор,1.39794
хабаров,2.0
хазар,2.0
хаксли,1.69897
хамелеон,2.0
хан,2.0
ханс,2.0
характер,0.58503
характеризовать,2.0
характеризоваться,1.39794
характеристика,0.21467
характерный,1.09691
харизматичный,2.0
хаустов,2.0
хвалить,2.0
хвастать,2.0
хватать,1.39794
хвойный,2.0
хвост,1.52288
хвостик,2.0
хвостиковый,2.0
хвощ,2.0
хемингуэй,2.0
хилый,2.0
химический,1.1549
химия,0.0
хитрость,1.69897
хитроумный,2.0
хитрый,2.0
хищный,2.0
хладнокровный,2.0
хлеб,1.22185
хлестак,2.0
хлестаков,0.88606
хлестаковщина,2.0
хлопец,2.0
хлопов,2.0
хлопоты,2.0
хлынуть,2.0
хмурый,2.0
хобби,2.0
ход,1.52288
ходить,0.92082
хозяин,1.30103
хозяйка,0.69897
хозяйственный,2.0
хозяйство,1.22185
холм,2.0
холод,1.69897
холодно,2.0
холодное,1.39794
холодность,2.0
холодный,0.85387
холст,2.0
хорей,1.39794
хороший,0.50864
хорошо,0.95861
хорь,2.0
хот,2.0
хотеть,0.63827
хотеться,1.39794
храбрость,1.1549
храбрый,1.39794
храм,1.69897
хранить,1.39794
храниться,2.0
христиана,2.0
христианский,1.69897
христина,2.0
христос,1.52288
хрома,2.0
хронологический,1.69897
хрупкий,2.0
хрущёв,2.0
худенький,2.0
худеть,2.0
художественно,2.0
художественный,0.79588
художник,1.30103
худой,2.0
хулиган,2.0
хусаин,2.0
хутор,1.09691
царевич,1.69897
царевна,2.0
царить,1.30103
царицин,2.0
царский,1.52288
царскосельский,1.69897
царство,2.0
царь,1.1549
цвести,2.0
цвет,1.39794
цветаев,1.69897
цветковый,2.0
цветок,1.69897
цветочек,2.0
цветущий,2.0
целенаправленно,2.0
целеустремлённо,2.0
целина,2.0
целое,2.0
целостный,1.69897
целый,1.1549
цель,2.0
цена,2.0
ценить,1.0
ценность,1.52288
ценный,1.69897
центр,1.22185
центральный,0.76955
цепь,2.0
церквушка,2.0
церковный,1.69897
цикл,1.22185
цикличность,2.0
цинично,2.0
цитата,2.0
цитатный,2.0
цитировать,2.0
цой,2.0
цыбиковы,1.52288
цыфиркин,2.0
чайковский,2.0
чайный,2.0
чар,2.0
чара,2.0
чарткова,2.0
чартковы,2.0
час,1.52288
часовня,2.0
частично,1.69897
частичный,0.0
часто,0.72125
частый,1.39794
часть,0.60206
часы,1.52288
чацкий,2.0
чаша,2.0
чаять,2.0
чей,1.39794
челкаша,2.0
человек,0.27572
человеколюбивый,2.0
человеческий,0.72125
человечество,2.0
челядь,2.0
черевичек,1.69897
череда,2.0
чередование,1.69897
чередоваться,2.0
череп,1.69897
чернила,2.0
чернокожий,2.0
черномор,1.69897
чернушка,1.69897
чернышевский,2.0
чернюгов,1.52288
черпать,2.0
черта,0.88606
черткоев,1.69897
чертовщина,2.0
чертог,2.0
честно,2.0
честной,1.22185
честность,1.30103
честный,1.1549
честь,0.88606
четыре,1.1549
четырехстопный,2.0
четырнадцатилетний,2.0
четырёхлетний,2.0
чехов,1.52288
чикишеть,2.0
чинить,2.0
чиновник,2.0
чиновничество,2.0
чиполлиный,2.0
чирко,2.0
чиров,2.0
числительное,1.39794
число,1.04576
чистенький,2.0
чистовый,2.0
чистота,2.0
чистый,0.95861
читатель,0.65758
читательский,0.0
читать,0.39794
читаться,2.0
чичиков,2.0
член,1.52288
чтение,0.0
что,0.0
чуб,2.0
чувственный,2.0
чувствительный,2.0
чувство,0.60206
чувствовать,1.04576
чувствоваться,1.69897
чугункина,2.0
чудесный,1.22185
чудной,2.0
чудо,1.52288
чудовищно,2.0
чудом,2.0
чудра,2.0
чуждый,1.52288
чужой,1.52288
чумак,2.0
чумаков,2.0
чуткий,2.0
чуть,1.39794
чучело,2.0
чёрный,1.0
чётный,2.0
шабунин,1.09691
шаг,1.69897
шадрин,2.0
шадрина,2.0
шайдуллин,2.0
шакуров,2.0
шалдина,2.0
шанарев,2.0
шапка,1.69897
шаповалов,2.0
шар,1.39794
шарафеев,1.52288
шарик,2.0
шарлотта,2.0
шарль,1.69897
шатия,2.0
шафарить,2.0
шахта,2.0
швабрин,2.0
шварц,2.0
швец,2.0
швондёр,2.0
шевченко,1.30103
шекспир,2.0
шелепов,2.0
шенграбенский,2.0
шептать,2.0
шер,2.0
шерер,2.0
шерсть,1.52288
шестилетний,2.0
шестистопный,2.0
шестой,1.39794
шинель,2.0
ширина,2.0
ширма,2.0
широкий,1.69897
широков,2.0
широкоплечий,2.0
шить,2.0
шишкин,2.0
шкатулка,1.69897
школа,1.30103
школьник,0.92082
школьный,1.22185
шкура,2.0
шлем,2.0
шлом,2.0
шмаков,2.0
шок,2.0
шолохов,1.52288
шопен,2.0
шпекин,2.0
штаймец,2.0
штокман,2.0
штолец,2.0
штольц,2.0
штурвал,2.0
штурмовать,2.0
шуберт,2.0
шукшин,2.0
шум,2.0
шуметь,2.0
шумно,2.0
шумный,1.39794
шургановый,1.69897
шуршать,2.0
шустрый,2.0
шутить,2.0
шутка,1.69897
шухов,2.0
щавелевый,2.0
щадить,2.0
щегол,1.52288
щедро,1.69897
щедрость,2.0
щедрый,1.69897
щелкунчик,2.0
щель,2.0
щенок,1.52288
щербатый,2.0
эбенезер,2.0
эволюция,2.0
эгоистичный,1.69897
экзамен,2.0
экзотический,2.0
экономика,1.30103
экономить,2.0
экономический,1.30103
экспедиция,2.0
экспозиция,2.0
элегия,2.0
электрический,1.1549
электромагнитный,2.0
электронный,2.0
элемент,1.30103
элен,2.0
элла,1.52288
эмигрировать,2.0
эмиль,2.0
эмир,2.0
эмма,2.0
эмоционально,2.0
эмоциональный,1.22185
эмоция,1.69897
энергичный,2.0
энергия,1.04576
эпиграмма,2.0
эпиграф,2.0
эпизод,1.39794
эпилог,2.0
эпителиальный,2.0
эпитет,0.74473
эпоха,1.39794
эраст,2.0
эрнст,2.0
эссе,0.67778
эстетический,2.0
этакий,2.0
эталон,2.0
этап,2.0
это,0.09151
этот,0.25181
эффект,1.39794
юбилей,1.69897
юг,1.69897
южный,1.0
юлиан,2.0
юлия,0.00436
юмор,1.52288
юмористический,2.0
юность,1.39794
юноша,1.69897
юношеский,1.69897
юный,1.1549
юон,2.0
юра,2.0
юриевич,2.0
юрий,1.69897
юрин,1.22185
юшка,2.0
я,0.49485
ябеда,1.69897
яблоко,2.0
яблонской,2.0
явиться,2.0
явка,2.0
явление,0.79588
являться,0.27572
явно,1.39794
явный,2.0
явтуховский,1.1549
ягода,1.69897
ядовитый,2.0
ядохина,2.0
ядро,1.69897
язык,0.0
языковой,1.52288
яйцо,2.0
яким,2.0
якобинский,2.0
яма,2.0
ямб,1.09691
ян,0.00436
януш,2.0
янький,1.52288
яркий,0.82391
ярко,1.0
яромир,2.0
ярослав,1.69897
ярославович,2.0
ярославский,2.0
яростный,2.0
ярость,2.0
ясмина,1.52288
ясно,1.69897
ясный,2.0
ястребова,2.0
яцын,2.0
яша,2.0
ящерица,2.0
ящерка,2.0
ёлка,1.69897
ёмко,2.0
ёмкость,2.0
